id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W9T1006923";"";"";"";"9T1P";"2019-06-08";"2019-06-08";"2019-08-03";"0001-01-01";"D";"S";"SCIENCES À MAYOTTE";"SCIENCES MAYOTTE";"rendre accessible à tous les publics le développement des sciences, des techniques et des entreprises à l'île de Mayotte et dans toute la région ; 
Elle se donne pour objet de : 
- familiariser et former l'ensemble des publics à des méthodes et des résultats de recherche fondamentale ou appliquée, 
- éveiller la curiosité intellectuelle, 
- susciter des vocations en faveur de la science, 
 - favoriser la réflexion sur l'implication des sciences dans la société, 
- promouvoir par tous les moyens utiles, le développement de la culture scientifique, technique et industrielle destinée au plus large public ;";"015000";"000000";"Appartement 9 Residence les 2 Ilots Trevani";"";"";"LOT";"le Trocas";"_";"97610";"97690";"Koungou";"";"APPARTEMENT 9";"RESIDENCE LES 2 ILOTS TREVANI";"LOTISSEMENT LE TROCAS";"";"97600";"KOUNGOU";"FRANCE";"MR";"";"0";"";"A";"2019-08-03 12:45:06"
"W9T1006924";"";"";"";"9T1P";"2019-06-28";"2019-06-28";"2019-07-06";"0001-01-01";"D";"S";"MADRASSATI NADJAHI BANDRELE";"MADRASSATI NADJAHI BANDRELE";"PROMOUVOIR LA CULTURE PAR LES CHANTS ET DANSES TRADISIONNELLES";"015000";"040000";"";"";"";"";"";"_RUE KOUYOUNI";"97603";"97600";"Bandrele";"";"";"";"";"RUE KOUYOUNI";"97600";"Bandrele";"FRANCE";"PM";"";"0";"";"A";"2019-07-06 12:45:30"
"W9T1006926";"";"";"";"9T1P";"2019-06-25";"2019-06-25";"2019-08-03";"0001-01-01";"D";"S";"FOYER SOCIO ÉDUCATIF DU COLLÈGE ZENA M'DERE PAMANDZI";"FSE COLLEGE DE PAMANDZI";"il a pour buts de développer la vie sociale de l'établissement, d'animer des clubs spécialisés et d'organiser des manifestations culturelles, de promouvoir chez les élèves le des responsabilités et de la vie civique par la participation au fonctionnement du foyer, de valoriser l'investissement des élèves, de permettre au plus grand nombre d'élèves de découvrir des activités diverses, de participer aux actions collectives d'entraide et de solidarité, de participer à la réalisation de projets pédagogiques et de favoriser la participation de tous à ces projets ;";"015000";"009000";"";"";"";"RUE";"du College";"_Bp 362";"97615";"97615";"Pamandzi";"";"";"";"RUE DU COLLEGE";"";"97615";"PAMANDZI";"FRANCE";"MR";"https://clg-pamandzi.ac-mayotte.fr";"0";"";"A";"2019-08-03 12:45:06"
"W9T1006927";"";"";"";"9T1P";"2019-06-25";"2021-05-16";"2019-08-03";"2021-04-10";"D";"S";"AÏKIDO ET BUDO CLUB DE DEMBÉNI";"ABCD";"représenter l'Aïkido à Mayotte;
faire développer cet art-martial à Mayotte et les arts martiaux associés (Budo); 
faire respecter les règles et préserver son esprit traditionnel; 
contribuer à la formation des membres par tous les moyens le permettant : échanges, rencontres, voyages, stages";"007000";"011150";"63 Lotissement Baobab";"270";"";"RUE";"Belle Vue";"_";"97607";"97660";"Dembeni";"";"";"";"270  RUE BELLE VUE";"";"97660";"DEMBENI";"FRANCE";"PM";"";"0";"";"D";"2021-06-08 12:45:37"
"W9T1006928";"";"";"";"9T1P";"2019-06-30";"2019-06-30";"2019-08-03";"0001-01-01";"D";"S";"ECOLE 1542";"ECOLE 1542";"l'association a pour objet, en France et à l'étranger l'accompagnement, le conseil et la formation de jeunes apprenants en matière de production audiovisuelle ; Elle pourra faire des actes de commerce ;";"015065";"015025";"";"5 Bis";"";"RUE";"de la Barre";"_";"97615";"97615";"Pamandzi";"";"";"";"5 BIS RUE DE LA BARRE";"";"97615";"PAMANDZI";"FRANCE";"PM";"";"0";"";"A";"2019-08-03 12:45:07"
"W9T1006929";"";"";"";"9T1P";"2019-06-29";"2022-01-19";"2019-08-03";"0001-01-01";"D";"S";"RÉSEAU LAHIKI";"RÉSEAU LAHIKI";"accompagner et soutenir dans la poursuite d'études supérieurs et des formations qualifiantes, accompagner et soutenir dans l'insertion sociale et professionnelle, accompagner et soutenir dans les démarches d'installation et d'intégration ; mettre en place et ou soutenir des initiatives économiques, sociales, solidaires, éducatives ; créer un réseau d'étudiants et anciens étudiants au niveau local, national, international ; défendre les intérêts des étudiants et associations auprès des institutions publiques et privées";"015040";"015050";"chez Sitianti Soulaimana";"";"";"ESCA1";"École Primaire Sada 3";"_Quartier Comojou";"97616";"97640";"Sada";"Soulaimana Soidridine";"";"CHEZ SITIANTI SOULAIMANA";"ESCALIER ÉCOLE PRIMAIRE SADA";"";"97640";"SADA";"FRANCE";"PM";"";"0";"";"A";"2022-01-20 11:10:43"
"W9T1006930";"";"";"";"9T1P";"2019-07-04";"2019-07-04";"2019-07-27";"0001-01-01";"D";"S";"ASSOCIATION OUVOIMOJA DE LABATTOIR 5   U S E P 976 ( O  D  L  5  )";"U  D  L  5";"contribuer à la formation des jeunes citoyens par par le développement de la responsabilité, du civisme, de l'autonomie au travers de la pratique d'activités physiques, sportives, d'activités socioculturelles;
se situant dans un cadre de fonctionnement démocratique, elle contribue à l'éducation globale des enfants;
elle est affiliée à l'union sportive de l'enseignement du premier degré (USEP) secteur sportif, scolaire de la ligue de l'enseignement;
elle participe aux rencontres, épreuves et manifestations organisées, contrôlées par l'USEP, sa durée est illimitée";"011000";"000000";"";"";"";"";"Route de Moya";"_Chez BOURA CHADHULI";"97608";"97610";"Dzaoudzi";"";"";"";"Route de Moya";"Chez BOURA CHADHULI";"97610";"Dzaoudzi";"FRANCE";"PF";"";"0";"";"A";"2019-07-29 06:00:32"
"W9T1006931";"";"";"";"9T1P";"2019-07-08";"2019-07-08";"2019-08-03";"0001-01-01";"D";"S";"WANA WA MASSIONE";"WWM";"la promotion de la culture artistique, le soutien des projets artistiques de la jeunesse la recherche de talent mahorais, sa promotion et sa pérennisation par la production de spectales de disques et audiovisuels . Developper la musiques mahoraise, relancer des artistes. Toutes autres activités liées à la musique";"006000";"009030";"";"20";"";"RUE";"DU COMMERCE LABATTOIR";"_";"97608";"97610";"Dzaoudzi";"";"";"";"20  rue DU COMMERCE LABATTOIR";"";"97610";"Dzaoudzi";"FRANCE";"PM";"";"1";"";"A";"2019-08-03 12:45:08"
"W9T1006932";"";"";"";"9T1P";"2019-06-20";"2021-09-15";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATION DEEP BLUE EXPLORATION";"DEEP BLUE EXPLORATION";"exploration de la zone sous-marine dite mésophotique dans un but scientifique ; 
Cette association a pour objet de développer et de contribuer, sur le plan scientifique, la connaissance du monde subaquatique et plus particulièrement la zone mésophotique qui se trouve entre 50 mètres et 150 mètres de profondeur et d'en assurer la protection la plus efficace possible en regroupant les personnes pratiquant la plongée technique en recycleur mais aussi la photographie sous-marine ; L'Association agira par tous les moyens appropriés afin d'assurer la réalisation de ses objectifs et veillera à ce que la faune, la flore et, plus généralement, toutes les richesses subaquatiques soient au mieux protégées ;";"011095";"000000";"";"2 Bis";"";"SQ";"Papaye";"";"97611";"97600";"Mamoudzou";"BARATHIEU Gabriel";"27";"RESIDENCE CANOPIA";"RESIDENCE HAUTS VALLONS";"";"97600";"MAMOUDZOU";"MAYOTTE";"PM";"";"0";"";"A";"2021-09-16 13:46:37"
"W9T1006933";"";"";"";"9T1P";"2019-07-10";"2019-07-10";"2019-07-27";"0001-01-01";"D";"S";"CROIRE EN SOI";"CROIRE EN SOI";"promouvoir et développer la pratique de tous types de danses ouvertes à tous publics;
développer l'apprentissage de la danse pour le jeune public ( enfants, adolescents);
organiser des évènements conviviaux et culturels ( stages, sorties, spectacles, journées découvertes);
lutter contre toutes les formes de discrimination, de promouvoir la visibilité et l'intégration de tous et de garantir la liberté de conscience pour chacun de ses membres";"006040";"000000";"";"4";"";"RUE";"Bamana";"_";"97610";"97690";"Koungou";"";"";"";"4  rue Bamana";"";"97690";"Koungou";"FRANCE";"PM";"";"0";"";"A";"2019-07-27 12:45:10"
"W9T1006934";"";"";"";"9T1P";"2019-07-02";"2019-07-02";"2019-07-27";"0001-01-01";"D";"S";"CLUB SPORTIF LE MARACANA";"CSM";"cette Association est constituée entre les membres du Club de Sport du Maracana  afin de favoriser la pratique des sports de plage , nautiques  dans un esprit sportif ainsi que d'autres activités sportives qui pourraient intéresser les membres ; Elle entretient l'esprit ""club"" entre ses membres ; Elle est l'interlocuteur privilégié de la SARL Le Maracana qui gère le parcours ;";"011095";"011125";"";"10";"";"RUE";"de la Mosquee";"_";"97615";"97615";"Pamandzi";"";"";"";"10  RUE DE LA MOSQUEE";"";"97615";"PAMANDZI";"FRANCE";"MA";"";"0";"";"A";"2019-07-27 12:45:07"
"W9T1006935";"9851000392";"";"";"9T1P";"1988-12-16";"2019-09-26";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES AGENTS PERMANENTS DE LA COMMUNE DE BANDRABOUA";"AMICALE DES AGENTS PERMANENTS DE LA...";"resserrer les liens de solidarité qui existent déjà entre les agents permanents de la commune de bandraboua;
développer l amitié et la fraternité au niveau des employés;
secourir les camarades  en difficulté;
mise en place des activités socio-culturelles";"014000";"022000";"";"238";"";"RUE";"l hotel de ville";"BP 48_COMMUNE DE BANDRABOUA";"97602";"97650";"Bandraboua";"";"";"";"238 RUE L HOTEL DE VILLE";"BP 48 COMMUNE DE BANDRABOUA";"97650";"BANDRABOUA";"FRANCE";"PF";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2019-09-30 18:46:13"
"W9T1006936";"";"";"";"9T1P";"2019-07-12";"2019-07-12";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATION DE DÉVELOPPEMENT DES GRANDS COMORIENS D'ILONI (A.D.G.C.I. )";"A. D. G. C. C";"développer nos activités et porter les soutiens à nos enfants, au niveau de l'éducation et lutter contre la délinquance;
envisager le développement de la communauté villageoise et réconcilier l'amitié des jeunes et le sport entre les différentes communautés de mayotte";"015005";"011000";"ILONI";"";"";"";"Chez Mme Hadidja MOIGNI";"_Quartier ROSSE";"97607";"97660";"Dembeni";"";"ILONI";"";"Chez Mme Hadidja MOIGNI";"Quartier ROSSE";"97660";"Dembeni";"FRANCE";"PM";"";"0";"";"A";"2019-08-03 12:45:10"
"W9T1006937";"";"";"";"9T1P";"2019-07-03";"2019-07-03";"2019-08-03";"0001-01-01";"D";"S";"CULTURES ET ARTS EN ACTIONS";"C2A";"promouvoir, valoriser, sensibiliser et développer des activités culturelles, artistiques, musicales, sociales et voire sportives à travers la production ou la mise en place ds actions telles que des ateliers de création, formations, des conférences, débats, des rencontres et échanges, etc";"006000";"000000";"";"12";"";"RUE";"Ppf Mtsahara";"_";"97612";"97630";"M tsamboro";"";"";"";"12  RUE PPF MTSAHARA";"";"97630";"MTSAMBORO";"FRANCE";"MR";"";"0";"";"A";"2019-08-03 12:45:07"
"W9T1006939";"";"";"";"9T1P";"2019-07-04";"2019-12-20";"2019-08-03";"0001-01-01";"D";"S";"ALI BA GASY";"ALI BA GASY";"favoriser l'initiative économique à mayotte en aidant les entrepreneurs à trouver des financements (avec la rédaction de ""business plans"", etc ; ) et promouvoir l'artisanat malgache ; cette promotion inclut la fabrication, l'importation, l'exportation et la vente de produits artisanaux de madagascar ; l'association exerce toute activité commerciale, de vente de bien et/ou de services, destinée à réaliser son projet ; et, plus généralement, l'association accomplit toute opération se rattachant à la réalisation de son projet ;";"022000";"000000";"Quartier Doujani";"";"";"RUE";"du Lycee";"_";"97616";"97640";"Sada";"";"";"QUARTIER DOUJANI";"RUE DU LYCEE";"";"97640";"SADA";"FRANCE";"MR";"";"0";"";"A";"2020-06-21 20:00:03"
"W9T1006940";"";"";"";"9T1P";"2019-07-11";"2019-07-11";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATION AMICALE PÉTANQUE OUANGANI (APO)";"APO";"développer la pratique du pétanque
organiser des actions environnementales et la santé
promouvoir l'éducation, la culture et la citoyenneté";"011035";"000000";"";"";"";"STAD";"Matiasse";"_Ouangani";"97614";"97670";"Coconi";"";"";"";"STADE MATIASSE";"";"97670";"OUANGANI";"FRANCE";"MR";"";"0";"";"A";"2019-08-03 12:45:09"
"W9T1006941";"";"";"";"9T1P";"2019-06-19";"2019-06-19";"2019-08-03";"0001-01-01";"D";"S";"LES MARCHEURS DU CENTRE";"LMDC";"pratique et développement de la randonnée pédestre";"011115";"000000";"";"2";"";"RUEL1";"Soumaila Kandzou";"_";"97614";"97670";"Coconi";"";"";"";"2  RUELLE SOUMAILA KANDZOU";"";"97670";"OUANGANI";"FRANCE";"MR";"";"0";"";"A";"2019-08-03 12:45:06"
"W9T1006942";"";"";"";"9T1P";"2019-06-25";"2019-06-25";"2019-08-03";"0001-01-01";"D";"S";"MADARASSATI DAHABIA YA MTSAMBORO";"DAHABIA 976";"promouvoir l'activité artistique (chants et danses traditionnels) par le biais d'actions divers";"006000";"000000";"";"16";"";"CHEM1";"Madachi";"_";"97612";"97630";"M tsamboro";"";"";"";"16  CHEMIN MADACHI";"";"97630";"MTSAMBORO";"FRANCE";"MA";"";"0";"";"A";"2019-08-03 12:45:06"
"W9T1006943";"";"";"";"9T1P";"2019-07-24";"2021-07-06";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATION DE SOUTIENT DE JEUNES  DE KAWENI";"ASJK";"développer une né sociale et culturelle
Particier aux activités environnementales de la commune de mamoudzou
Donner des cours de soutien scolaire et d'intraction à la pratique musulmane
Assister et soutenir ses adherents dans tout les domaines";"006000";"009025";"";"78";"";"RUE";"Kakal Kaweni";"_";"97611";"97600";"Mamoudzou";"";"78  rue Kakal Kawouni";"";"";"";"97600";"Mamoudzou";"FRANCE";"PM";"";"0";"";"A";"2021-07-13 12:45:43"
"W9T1006944";"";"";"";"9T1P";"2019-07-24";"2019-07-24";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATIION SPORTIVE DES ELEVES DE L'ECOLE PRIMAIRE DE MIRERENI POROANI";"ASEEM";"organiser des activités sportives, éducatives et sportives au sein de l'établissement;
participer aux activités organisées par l'usep mayotte";"009025";"011000";"";"1";"";"RUE";"DE LA MOSQUEE MIRERENI BE";"_";"97606";"97620";"Chirongui";"";"";"";"100 Villa Poroani";"";"97620";"Chirongui";"FRANCE";"PF";"";"0";"";"A";"2019-08-06 06:02:47"
"W9T1006945";"";"";"";"9T1P";"2019-07-23";"2019-07-23";"2019-08-03";"0001-01-01";"D";"S";"ASSOCIATION ""ALPHABET"" ( COURS D'ALPHABÉTISATION POUR ADULTES ET ENFANTS )";"ALPHABET";"favoriser la réussite scolaire des personnes scolarisés sur le territoire français et favoriser la maitrise de la langue française par les personnes majeures";"015000";"009025";"";"Rue du Cet";"";"RUE";"du Cetam 9762 Rue du Cetam";"_";"97606";"97620";"Chirongui";"";"";"";"RUE DU CETAM 9762 RUE DU C";"";"97620";"CHIRONGUI";"FRANCE";"PM";"";"0";"";"A";"2019-08-03 12:45:17"
"W9T1006946";"";"";"";"9T1P";"2019-07-24";"2019-07-24";"2019-08-03";"0001-01-01";"D";"S";"GLAM'HOTESSES";"GLAM'HOTESSES";"accueillir DES EVENEMENTS PUBLIC OU PRIVES.
PRISE EN CHARGE DE L'ORGANISATION GENERALE DES EVENEMENTS
 ( SI IL Y A UNE DEMANDE ELLE SERA à PRECISER )";"009030";"007040";"";"10";"";"RUE";"Chemin dinda";"_";"97604";"97600";"Bouéni";"";"";"";"10  rue Chemin dinda";"";"97600";"Bouéni";"FRANCE";"PF";"";"0";"";"A";"2019-08-03 12:45:18"
"W9T1006947";"";"";"";"9T1P";"2019-07-24";"2019-07-24";"2019-08-03";"0001-01-01";"D";"S";"MOINATRINDRI HANDBALL CLUB";"MHC";"développer le Handball tout en créant des liens d'amitiés et de solidarité entre les membres ; L'accès des femmes et hommes à tous les niveaux des instances dirigeantes, notamment au conseil d'administration est encouragé ; Le club garantit des conditions d'accès identiques aux instances dirigeantes pour les deux sexes ; L'association sportive s'interdit toutes discriminations dans son organisation et dans sa vie ; L'association garantit la cohésion et l'union des villages, l'intégration de chaque membre mais surtout la sécurité de chacun ; Toute personne désirante adhérer à l'association sera la bien venu et devra être accueillie avec respect et honneur ; L'association garantit le développement du vivre ensemble ;";"011070";"011005";"";"6";"";"CHEM1";"Chelou Boura Hagnoudrou";"_";"97604";"97600";"Bouéni";"";"";"";"6  CHEMIN CHELOU BOURA HAGN";"";"97620";"BOUENI";"FRANCE";"PM";"";"0";"";"A";"2019-08-03 12:45:19"
"W9T1006948";"";"";"";"9T1P";"2019-07-26";"2019-07-26";"2019-08-31";"0001-01-01";"D";"S";"ASSOCIATION WAHADI DE MAJICAVO KOROPA (MAYOTTE)";"WAHADI DE MAJICAVO KOROPA";"LUTTE CONTRE LA DELEQUANCE
L'EDUCATION 
L'ENVIRONNEMENT
L'AIDE DES FAMILLES EN DEUILLEES 
L'INSECURITE";"006000";"009025";"";"8";"";"RUE";"ZOUHOURA OILI MAJICAVO KOROPA";"_";"97610";"97690";"Koungou";"";"";"";"06 RUE HAMACHAKA MAJICAVO";"";"97690";"Koungou";"FRANCE";"PM";"";"0";"";"A";"2019-08-31 12:45:07"
"W9T1006949";"";"";"";"9T1P";"2019-07-29";"2019-07-29";"2019-08-24";"0001-01-01";"D";"S";"SCORPION MUSIC DE LABATTOIR";"ASSOCIATION MUSIC CULTURELLE";"promouvoir la culture mahoraise, de renforcer les relations entre les artitistes locaux régionaux et internationaux, l'encadrement des jeunes pour l'apprentissage des chants traditionnelles et le maniement des instruments de musique ;";"006030";"000000";"";"5";"";"PAS";"Malaki Potelea";"_Labattoir";"97608";"97610";"Dzaoudzi";"";"";"";"5  PASSAGE MALAKI POTELEA";"";"97615";"DZAOUDZI";"FRANCE";"MR";"";"0";"";"A";"2019-08-24 12:45:08"
