id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W9S1003475";"268";"";"";"9S1P";"2003-06-19";"2003-06-19";"2003-08-30";"0001-01-01";"D";"S";"CONSEIL DE LA JEUNESSE DE MIQUELON";"CONSEIL DE LA JEUNESSE DE MIQUELON";"aider les jeunes à la recherche d'un emploie dans la constitution d'un dossier, se faire le rapporteur et leurs idées auprès des élus, des organismes et services publics officiels, les soutenir dans toutes municipales";"030000";"000000";"Mairie";"2";"";"RUE";"Baron-de-l'Espérance";"_";"97501";"97500";"Miquelon-Langlade";"";"Mairie";"";"2  rue Baron-de-l'Espérance";"";"97500";"Miquelon-Langlade";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003476";"266";"";"";"9S1P";"1987-12-03";"1987-12-03";"1988-01-13";"0001-01-01";"D";"S";"SAINT-PIERRE-ET-MIQUELON LAC DELAGE";"SAINT-PIERRE-ET-MIQUELON LAC DELAGE";"gérer le centre de loisirs acquis par la caisse d'activités sociales de l' E.D.F  à Lac Delage, Québec";"007000";"000000";"E.D.F";"";"";"BD";"Constant-Colmay";"_";"97502";"97500";"Saint-Pierre";"";"E.D.F";"";"boulevard Constant-Colmay";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003477";"267";"";"";"9S1P";"1981-12-14";"1981-12-14";"1982-01-09";"0001-01-01";"D";"S";"ASSOCIATION POUR L'INFORMATION ET LA DÉFENSE DES CONSOMMATEURS DES ILES SAINT-PIERRE ET MIQUELON";"ASSOCIATION POUR L'INFORMATION ET ...";"informer les consommateurs en ce qui concerne leurs droits, les conseiller et les défendre";"005000";"000000";"";"56";"";"RUE";"Raymond-Poincaré";"_";"97502";"97500";"Saint-Pierre";"";"";"";"56  rue Raymond-Poincaré";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 17:51:56"
"W9S1003478";"272";"";"";"9S1P";"2007-06-05";"2007-06-05";"2007-07-14";"0001-01-01";"D";"S";"DÉFENSE DES NON SALARIES DE SAINT-PIERRE-ET-MIQUELON (DNS-SPM)";"DÉFENSE DES NON SALARIES DE SAINT-P...";"représenter et défendre collectivement les intérêts et les droits des artisans et commerçants non salariés de l’archipel , adhérents de l'association dans toutes les instances ou leur représentation sera nécessaires, et notamment auprès des pouvoirs publics nationaux et locaux";"030000";"000000";"Zone Artisanale";"";"";"";"";"BP 707_";"97502";"97500";"Saint-Pierre";"";"Zone Artisanale";"";"";"BP 707";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 18:05:00"
"W9S1003479";"301";"";"";"9S1P";"1990-11-06";"1990-11-06";"1990-12-26";"0001-01-01";"D";"S";"ASSOCIATION POUR LA GESTION DES RISQUES";"ASSOCIATION POUR LA GESTION DES RIS...";"négocier pour les membres de l'association, des contrats de sécurité sociale privée auprès de compagnie d'assurance crédibles";"036000";"000000";"";"21";"";"RUE";"Bruslé";"_";"97502";"97500";"Saint-Pierre";"";"";"";"21  rue Bruslé";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003480";"276";"";"";"9S1P";"1996-07-08";"1996-07-08";"1996-07-31";"0001-01-01";"D";"S";"CONFRÉRIE DES CHEVALIERS DE LA TOUQUE ET DE L'AMPHORE";"CONFRÉRIE DES CHEVALIERS DE LA TOUQ...";"connaissance du vin et de ses dérivés ; initiation à l’œnologie et participation à des actions de formation s'y rapportant";"015000";"000000";"";"26";"";"RUE";"Amiral-Museliers";"_";"97502";"97500";"Saint-Pierre";"";"";"";"26  rue Amiral-Museliers";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003481";"199275";"";"";"9S1P";"1999-07-27";"1999-07-27";"1999-09-11";"0001-01-01";"D";"S";"ACTIVITÉS PARTAGÉES GROUPEMENT D'EMPLOYEURS";"ACTIVITÉS PARTAGÉES GROUPEMENT D'E...";"mettre à la disposition de ses membre un ou plusieurs salariés liés audit groupement par un contrat de travail, dans le cadre de tâches relevant de l'activité normale du groupement";"030000";"000000";"";"4";"";"BD";"Constant-Colmay";"_";"97502";"97500";"Saint-Pierre";"";"";"";"4  boulevard Constant-Colmay";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 18:37:18"
"W9S1003482";"274";"";"";"9S1P";"1996-04-29";"1996-04-29";"1996-05-29";"0001-01-01";"D";"S";"SAINT-PIERRE-ET-MIQUELON PROMOTION";"SAINT-PIERRE-ET-MIQUELON PROMOTION";"promouvoir les communications et les échanges économiques entre la collectivités de Saint-Pierre-et-Miquelon, la France et les pays étrangers";"005000";"000000";"Mme Nicolas (Marie-Josée)";"58";"";"RTE";"de Galantry";"_";"97502";"97500";"Saint-Pierre";"";"Mme Nicolas (Marie-Josée)";"";"58  route de Galantry";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003483";"300";"";"";"9S1P";"1991-02-07";"1991-02-07";"1991-03-06";"0001-01-01";"D";"S";"RENCONTRE";"AGENCE TERRITORIAL POUR LA FORMATIO...";"étude, recherche et assistance dans le domaines de la santé mentale à Saint-Pierre-et-Miquelon";"017000";"000000";"Centre hospitalier François-Dunan";"";"";"";"";"_";"97502";"97500";"Saint-Pierre";"";"Centre hospitalier François-Dunan";"";"";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003484";"302";"";"";"9S1P";"1990-05-07";"1990-05-07";"1990-06-13";"0001-01-01";"D";"S";"ASSOCIATION POUR L'ORGANISATION DE TELETHONS A SAINT-PIERRE-ET-MIQUELON";"ASSOCIATION POUR L'ORGANISATION DE...";"collecte de fonds destinés à l'amélioration de la condition des personnes malades ou handicapées et notamment au profit de la fondation de l’Hôpital pour enfants Isak-Walton-Killam";"021000";"000000";"";"";"";"PL";"De l'église";"_";"97502";"97500";"Saint-Pierre";"";"";"";"place De l'église";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 19:09:52"
"W9S1003485";"303";"";"";"9S1P";"1989-04-27";"1989-04-27";"1989-05-31";"0001-01-01";"D";"S";"ASSOCIATION D'AIDE MÉNAGÈRES ET DE SOINS A DOMICILE DE SAINT-PIERRE-ET-MIQUELON";"ASSOCIATION D'AIDE MÉNAGÈRES ET DE...";"organiser et gérer l'aide ménagère à domicile accordée aux personnes âgées et plus spécialement tous les services d'aide à domicile dans la commune de Saint-Pierre-et-Miquelon";"021000";"000000";"Mairie";"22";"";"RUE";"Raymond-Poincaré";"_";"97502";"97500";"Saint-Pierre";"";"Mairie";"";"22  rue Raymond-Poincaré";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:00:03"
"W9S1003486";"214";"";"";"9S1P";"2002-12-16";"2002-12-16";"0001-01-01";"0001-01-01";"D";"S";"FOOTBALL CLUB DE SAINT-PIERRE";"FOOTBALL CLUB DE SAINT-PIERRE";"pratique du football et football en salle";"011000";"000000";"";"16";"";"RUE";"Maître-Georges Léfèvre";"BP 4356_";"97502";"97500";"Saint-Pierre";"";"";"";"16  rue Maître-Georges Léfèvre";"BP 4356";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 19:45:15"
"W9S1003487";"319";"";"";"9S1P";"1997-04-01";"2022-02-13";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE RECHERCHE ET DE DÉVELOPPEMENT POUR LA FILIÈRE PÊCHE ET AQUACULTURE DE MIQUELON-LANGLADE";"ARDA";"promouvoir le développement de la filière pêche et aquaculture a miquelon-langlade par réalisation d'opération de recherche, de développement, la gestion d'outils commun ainsi que la gestion de concession";"030000";"000000";"Mairie";"";"";"";"";"_";"97501";"97500";"Miquelon-Langlade";"Detcheverry Ludovic";"MAIRIE";"";"rue Baron de l'Espérance";"";"97500";"MIQUELON-LANGLADE";"FRANCE";"MS";"";"1";"";"A";"2022-02-14 18:01:00"
"W9S1003488";"273";"";"";"9S1P";"2008-11-20";"2008-11-20";"2008-12-27";"0001-01-01";"D";"S";"ATFPC-SPM AGENCE TERRITORIALE POUR LA FORMATION DU PERSONNEL DES COLLECTIVITÉS DE SAINT-PIERRE-ET-MIQUELON";"ATFPC-SPM AGENCE TERRITORIALE POUR ...";"apporter à ses membres assistance d'ordre technique en matière de développement institutionnel et de professionnalisation du personnel des collectivités";"030000";"000000";"Mairie";"22";"";"RUE";"de Paris";"BP 4213_";"97502";"97500";"Saint-Pierre";"";"Mairie";"";"22  rue de Paris";"BP 4213";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:10:01"
"W9S1003489";"284";"";"";"9S1P";"1996-08-27";"1996-08-27";"1996-10-02";"0001-01-01";"D";"S";"BUFFET";"BUFFET";"promouvoir et développer les activités musicales";"015000";"000000";"";"2";"";"RUE";"Sauveur Ledret";"_";"97502";"97500";"Saint-Pierre";"";"";"";"2  rue Sauveur Ledret";"";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2019-12-06 20:17:42"
"W9S1003490";"";"";"";"9S1P";"2019-12-20";"2019-12-20";"2019-12-28";"0001-01-01";"D";"S";"ASSOCIATION MEILLEURS APPRENTIS DE FRANCE SAINT-PIERRE ET MIQUELON";"MAF SPM";"contribuer localement à la promotion et à l'organisation (niveaux départemental et régional) du concours Un des meilleurs apprentis de France, en concertation avec la Société nationale des Meilleurs Ouvriers de France ; accompagner, sur le plan matériel, les candidats de l'Archipel sélectionnés au plan national ; contribuer également à la promotion des métiers";"015000";"000000";"";"30";"";"AV";"du Commandant Roger Birot";"_Bp 982 St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"30  AVENUE DU COMMANDANT ROGER BIROT";"";"97500";"ST PIERRE";"FRANCE";"PM";"";"0";"";"A";"2019-12-28 12:45:29"
"W9S1003491";"";"";"";"9S1P";"2020-02-20";"2021-03-08";"2020-03-14";"0001-01-01";"D";"S";"MAM LES PETITS FLOCONS";"MAM LES PETITS FLOCONS";"la gestion administrative, 
la gestion financière,  
la gestion morale de la MAM (Maison d'Assistantes maternelles) tenue par des assistantes maternelles agréées,  
des activités économiques (code de commerce Article L442-7) ; L'association pourra vendre les objets fabriqués, les gâteaux, le matériel de puériculture en cas de renouvellement de celui-ci
 lors des évènements annuels tels que Noël, Pâques, braderies, vide-greniers, marchés, 
Cette structure permet la prise en compte de chaque enfant accueilli dans son individualité tout en offrant l'avantage d'être en collectivité ;";"015025";"000000";"";"8";"";"RUE";"de Paris";"Bp 4300 St Pierre_";"97502";"97500";"Saint-Pierre";"";"";"";"8 rue de Paris";"BP 4300";"97500";"ST PIERRE";"FRANCE";"MA";"";"0";"";"A";"2021-04-20 12:45:47"
"W9S1003492";"";"";"";"9S1P";"2020-03-09";"2020-03-09";"2020-03-14";"0001-01-01";"D";"S";"LA FLÈCHE BORÉALE";"LA FLÈCHE BORÉALE";"promouvoir et développer la pratique du tir à l'arc et les disciplines apparenté en loisir ou en compétition ;";"011175";"000000";"";"18";"";"RUE";"D Alsace";"BP 232_Saint-Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"18  RUE D ALSACE";"BP 232";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2020-03-14 12:45:33"
"W9S1003493";"";"";"";"9S1P";"2020-06-30";"2020-06-30";"2020-07-04";"0001-01-01";"D";"S";"FESTIV'ÎLE";"FESTIV'ÎLE";"animation, éducation populaire, développement culturel, artistique et sportif";"006000";"000000";"";"";"";"RUE";"Maitre Georges Lefevre";"_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"BP 1864";"RUE MAITRE GEORGES LEFEVR";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2020-07-04 12:45:31"
"W9S1003494";"";"";"";"9S1P";"2020-07-12";"2020-07-12";"2020-07-18";"0001-01-01";"D";"S";"CPME SAINT PIERRE ET MIQUELON";"CPME 975";"défense des intérêts économiques et moraux de ses adhérents et leur apporter tous renseignements, indications, consignes et directives relatifs à ces intérêts";"023007";"000000";"";"4";"";"BD";"Constant Colmay";"BP 587_";"97502";"97500";"Saint-Pierre";"";"";"";"4  BOULEVARD CONSTANT COLMAY";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2020-07-18 12:45:20"
"W9S1003495";"";"";"";"9S1P";"2020-08-19";"2021-03-08";"2020-08-22";"0001-01-01";"D";"S";"EAUX FORTES";"EAUX-FORTES";"valoriser le patrimoine, l'histoire, les sciences et l'Art à l'aide de toutes formes de médiations ;";"050000";"000000";"";"27";"";"RUE";"Albert Briand St Pierre";"BP 1054_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"27  RUE ALBERT BRIAND";"";"97500";"ST PIERRE";"FRANCE";"PF";"";"0";"";"A";"2021-09-07 20:00:02"
"W9S1003496";"";"";"";"9S1P";"2020-09-07";"2021-10-25";"2020-09-12";"2021-10-20";"D";"S";"TDJAM RADIO";"TDJAM RADIO";"développer la vie culturelle et musicale à Saint-Pierre et Miquelon";"006000";"005010";"";"7";"";"RUE";"Maitre Georges Lefevre";"_Bp 1347 St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"7  RUE MAITRE GEORGES LEFEVRE";"BP 1347";"97500";"ST PIERRE";"FRANCE";"MA";"";"0";"";"D";"2022-01-11 12:45:23"
"W9S1003497";"192150192";"";"";"9S1P";"1992-01-14";"2020-09-25";"1992-02-12";"2018-11-12";"D";"S";"FRANCO FORUM (INSTITUT DE LANGUE FRANCAISE DE L'ARCHIPEL DE SAINT-PIERRE-ET-MIQUELON)";"FRANCO FORUM";"promouvoir, favoriser et enseigner la langue française ; assurer la promotion et la diffusion de la culture française à l'étranger";"015050";"000000";"collectivité territoriale";"2";"";"PL";"Msgr François Maurer";"BP 4208_";"97502";"97500";"Saint-Pierre";"";"collectivité territoriale";"";"2  place Msgr François Maurer";"BP 4208";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"D";"2020-11-10 12:45:42"
"W9S1003498";"";"";"";"9S1P";"2020-09-16";"2020-09-16";"2020-09-26";"0001-01-01";"D";"S";"FUTSAL PROJECT";"FSP";"pratiquer l'activité futsal";"011075";"000000";"";"23";"";"RUE";"Marechal Foch";"BP 4456_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"23  RUE MARECHAL FOCH";"BP 4456";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2020-09-26 12:45:15"
"W9S1003499";"";"";"";"9S1P";"2020-10-14";"2020-10-14";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION TEST DU 14 OCTOBRE 2020";"ASSOCIATION TEST DU 14 OCTOBRE 2020";"Tester le 14 PILA RNA";"002020";"002010";"";"14";"";"ALL";"d'octobre";"_";"97501";"97500";"Miquelon-Langlade";"";"";"";"14 allée d'octobre";"";"97500";"Miquelon-Langlade";"FRANCE";"PF";"";"0";"";"A";"2021-04-15 20:00:06"
"W9S1003500";"";"";"";"9S1P";"2020-12-16";"2021-07-19";"2020-12-22";"0001-01-01";"D";"S";"FONDS TERRITORIAL DE GESTION PARITAIRE DE LA FORMATION PROFESSIONNELLE DE SAINT-PIERRE-ET-MIQUELON";"OPCO975";"contribuer au développement de la formation professionnelle continue des salariés, des apprentis, des demandeurs d'emploi, ainsi que des non salariés du secteur privé et la compétitivité des entreprises de Saint-Pierre-et-Miquelon";"015045";"000000";"";"12";"";"RUE";"";"_Bp 4241";"97502";"97500";"Saint-Pierre";"";"";"";"12  RUE DES FRANÇAIS LIBRE";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2022-01-17 20:00:02"
"W9S1003501";"";"";"";"9S1P";"2021-01-08";"2021-01-08";"2021-01-19";"0001-01-01";"D";"S";"SAINT PIERRE ET MIQUELON BADMINTON";"SPM BAD";"animer un club de badminton sur l'archipel, proposer des cessions d'entrainement de différents niveaux de badminton, organiser/participer à des tournois de badminton, promouvoir la pratique du Badminton et des évènements qui en découlent, organiser et coordonner en direct et/ou par le biais de sous-traitance toutes les animations et différentes actions qui se dérouleront autour de ces évènements, sur l'archipel comme hors de celui-ci";"011030";"000000";"";"17";"";"RUE";"Bruslé";"_Bp 2023";"97502";"97500";"Saint-Pierre";"";"";"";"17  RUE BRUSLÉ";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2021-01-19 12:45:17"
"W9S1003502";"";"";"";"9S1P";"2021-01-15";"2021-01-15";"2021-01-26";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS MAIRES ET ADJOINTS-SPM";"ADAMA-SPM";"regrouper les anciens maires et adjoints de Saint-Pierre et Miquelon ; Renouer les liens ; Susciter des rencontres ; Affirmer leur soutien mutuel ; Informer les anciens élus des réalités nouvelles ; Mettre l'accent sur les sujets qui conditionnent  et engagent notre avenir de citoyens responsables";"001000";"000000";"";"5";"";"RUE";"Paul Bert";"BP 305_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"5  RUE PAUL BERT";"";"97500";"ST PIERRE";"FRANCE";"MA";"";"0";"";"A";"2021-01-26 12:45:16"
"W9S1003503";"";"";"";"9S1P";"2021-01-14";"2021-12-07";"2021-01-26";"0001-01-01";"D";"S";"SPM BASKET ASSOCIATION";"SBA";"développer le basket à Saint-Pierre et Miquelon";"011065";"000000";"Sci Teletchea Appartement 1";"";"";"BD";"Port en Bessin";"BP 4100_St Pierre";"97502";"97500";"Saint-Pierre";"massy Jean-loup";"SCI TELETCHEA APPARTEMENT 1";"";"BOULEVARD PORT EN BESSIN";"";"97500";"ST PIERRE";"FRANCE";"TM";"";"0";"";"A";"2021-12-13 19:31:25"
"W9S1003504";"";"";"";"9S1P";"2021-01-15";"2021-01-15";"2021-01-26";"0001-01-01";"D";"S";"UNII - ASSOCIATION LGBT+";"UNII";"promouvoir l'égalité des droits de toutes les personnes, quels que soient leur orientation sexuelle, leur identité de genre et leur mode de vie, lutter contre toutes les formes d'exclusion, de discrimination, de sexisme, d'injustice fondées sur l'orientation sexuelle, l'identité de genre et l'état de santé";"003025";"000000";"";"7";"";"RUE";"Surcouf";"BP 676_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"7  RUE SURCOUF";"";"97500";"ST PIERRE";"FRANCE";"MA";"";"0";"";"A";"2021-01-26 12:45:16"
"W9S1003505";"";"";"";"9S1P";"2021-01-13";"2021-07-25";"2021-01-26";"0001-01-01";"D";"S";"PLATEFORME DE RECHERCHE INTERDISCIPLINAIRE ET INTERNATIONALE DE RECHERCHE ET D'ENSEIGNEMENT SUPÉRIEUR EN ZONE SUBARCTIQUE";"PIIRESS";"l'Association a pour objet le développement, dans l'archipel de Saint-Pierre-et-Miquelon, d'activités de recherche scientifique de toutes disciplines, tant fondamentales qu'appliquées, dans le but d'augmenter les connaissances utiles à son développement social, économique, culturel et patrimonial ; 
L'Association vise également à accompagner les activités de recherche scientifique portant sur les écosystèmes et sociétés subarctiques et menées par des universités et organismes de recherche français et internationaux";"016080";"000000";"";"4";"";"BD";"Constant Colmay";"BP 4207_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"4  BOULEVARD CONSTANT COLMAY";"";"97500";"ST PIERRE";"FRANCE";"PM";"https://plateforme-recherches-spm.com/";"0";"";"A";"2022-01-23 20:00:01"
"W9S1003506";"";"";"";"9S1P";"2021-02-02";"2021-02-02";"2021-02-09";"0001-01-01";"D";"S";"HALTÉROPHILIE SAINT-PIERRE ET MIQUELON";"HSPM";"promouvoir l'activité sportive de l'haltérophile affilié à la FFHM,  dans le loisir ou encore dans le milieu compétitif, l'association est créé pour pouvoir pratiquer ce sport qui n'existe pas encore dans la région";"011110";"000000";"";"3";"";"RUE";"Georges Daguerre";"_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"3 RUE GEORGES DAGUERRE";"";"97500";"ST PIERRE";"FRANCE";"PM";"";"0";"";"A";"2021-02-09 12:45:24"
"W9S1003507";"";"";"";"9S1P";"2021-04-06";"2021-04-06";"2021-04-20";"0001-01-01";"D";"S";"BALMORUAK";"BALMORUAK";"pratique des activités sportives et culturelles de la rame en traînière";"011025";"000000";"";"23";"";"RUE";"Jacques Debon";"_Bp : 725";"97502";"97500";"Saint-Pierre";"";"";"";"23  RUE JACQUES DEBON";"";"97500";"ST PIERRE";"FRANCE";"MA";"";"0";"";"A";"2021-04-20 12:45:14"
"W9S1003508";"";"";"";"9S1P";"2021-05-05";"2021-05-05";"2021-05-11";"0001-01-01";"D";"S";"TRISKELL";"TRISKELL";"promouvoir la culture celtique, en particulier celle de la Bretagne et de l'Irlande, les domaines suivants sont notamment concernés : les musiques, les chants, les danses, l'art, la documentation et les recherches historiques, l'étude et la pratique de la langue bretonne, la cuisine, les activités diverses d'étude ou de loisir
organiser toute manifestation, susciter des rencontres interculturelles, préserver le patrimoine : études et promotion de l'histoire de l'archipel de Saint Pierre et Miquelon en lien avec la diaspora Bretonne et Irlandaise d'hier et d'aujourd'hui";"006000";"000000";"";"27";"";"RUE";"Albert Briand";"BP 1054_St Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"27  RUE ALBERT BRIAND";"BP 1054";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2021-07-13 19:28:44"
"W9S1003509";"";"";"";"9S1P";"2021-07-13";"2021-07-13";"2021-07-20";"0001-01-01";"D";"S";"LES VOYAGEURS 975";"LV975";"cette association a pour objet l'organisation de spectacles et d'évènements culturels visant à promouvoir la diversité culturelle et musicale existante de par le monde";"006030";"000000";"";"21";"";"RTE";"du Gabion";"BP 557_";"97502";"97500";"Saint-Pierre";"";"";"";"21  ROUTE DU GABION";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2021-07-20 12:45:22"
"W9S1003510";"";"";"";"9S1P";"2021-11-05";"2021-11-05";"2022-01-11";"0001-01-01";"D";"S";"LES ATELIERS COMMUNS SPM";"LES ATELIERS COMMUNS SPM";"récupérer des vélos usagers
Accompagner dans la réparation et la remise en service des équipements
Recycler 
sensibiliser aux valeurs éco-responsables
promouvoir un mode de déplacement doux";"006090";"000000";"";"12";"";"RTE";"de la Perouse";"BP 818_";"97502";"97500";"Saint-Pierre";"";"";"";"12  ROUTE DE LA PEROUSE";"";"97500";"ST PIERRE";"FRANCE";"PF";"";"0";"";"A";"2022-01-11 12:45:04"
"W9S1003511";"";"";"";"9S1P";"2022-01-05";"2022-01-05";"2022-01-11";"0001-01-01";"D";"S";"ENSEMBLE ET LIBRES";"ENSEMBLE ET LIBRES";"défendre les libertés publiques et des droits individuels dans un cadre collectif par des actions concrètes en toute indépendance politique syndicale ou religieuse";"003015";"000000";"";"9";"";"RUE";"de Verdun";"_BP 1445";"97502";"97500";"Saint-Pierre";"";"";"";"9  RUE DE VERDUN";"";"97500";"ST PIERRE";"FRANCE";"MR";"";"0";"";"A";"2022-01-11 12:45:21"
