id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W553002475";"33/99";"";"";"553S";"1999-06-30";"1999-06-30";"1999-07-24";"0001-01-01";"D";"S";"MEUSE PRO NATURE";"MEUSE PRO NATURE";"defense et protection de la nature et de l'environnement de la meuse protection et mise en valeur du petit patrimoine";"010022";"000000";"ferme de woecourt";"";"";"";"";"_";"55387";"55230";"Nouillonpont";"";"ferme de woecourt";"";"";"";"55230";"Nouillonpont";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 20:00:03"
"W553002476";"66/2002";"";"";"553S";"2002-11-13";"2002-11-13";"2003-01-18";"0001-01-01";"D";"S";"NOUILLONPONT ET SON PASSE";"NOUILLONPONT ET SON PASSE";"rechercher inventorier perserver acquerir rassembler et faire connaitre tous les ouvrages fascicules documents photos objets ecrits temoignages ect concernant l'histoire de nouillonpont eet des environs et l'histoire des habitants rechercher la participation de la population aux activités et objectifs concernant le passé et l'avenir collaborer avec tous les collectivités associations organismes personnes poursuivant des buts similaires complementaires autres";"010022";"000000";"mairie";"";"";"";"";"_";"55387";"55230";"Nouillonpont";"";"mairie";"";"";"";"55230";"Nouillonpont";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 11:50:06"
"W553002477";"146/77";"";"";"553S";"1977-08-19";"2014-04-07";"1977-08-31";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE";"ASSOCIATION COMMUNALE DE CHASSE AGREEE";"faciliter la pratique de la chasse et favoriser le repeuplement en gibier par la repression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"mairie";"";"";"";"";"_";"55387";"55230";"Nouillonpont";"";"mairie";"";"";"";"55230";"Nouillonpont";"FRANCE";"PM";"";"1";"";"A";"2014-04-10 09:42:29"
"W553002478";"60/91";"";"";"553S";"1991-10-30";"1997-07-04";"1991-09-18";"0001-01-01";"D";"S";"CIGOGNES ET NATURE EN MEUSE";"CIGOGNES ET NATURE EN MEUSE";"renification de la cigogne blanche protection de ses biotopes protection de la faune et de la flore locales";"024026";"000000";"mairie";"";"";"";"";"_";"55428";"55150";"Réville-aux-Bois";"";"mairie";"";"";"";"55150";"Réville-aux-Bois";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 14:37:08"
"W553002479";"50/79";"";"";"553S";"1979-02-22";"2004-08-02";"1979-03-07";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE REVILLE AUX BOIS";"ASSOCIATION COMMUNALE DE CHASSE AGR...";"assurer une bonne organisation technique de la chasse de favoriser sur son territoire le developpement du gibier et de la faune sauvage dans le respect d'un veritable equilibre agro sylvo cynégétique l'education cynégétque de ses membres la regulation des animaux nuisibles le respect du plan de chasse et des plans de gestion ainsi que du schéma départemental de gestion cynégétique";"013005";"000000";"mairie";"";"";"";"";"_";"55428";"55150";"Réville-aux-Bois";"";"mairie";"";"";"";"55150";"Réville-aux-Bois";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 14:40:43"
"W553002480";"63/2001";"";"";"553S";"2004-10-10";"2004-10-10";"2001-10-27";"0001-01-01";"D";"S";"ARMORED DIVISION SOUVENIR";"ARMORED DIVISION SOUVENIR";"perpetuer le souvenir de la liberation de la seconde guerre mondiale par les forces us";"038110";"000000";"";"16";"";"RUE";"de quincy";"_";"55425";"55600";"Remoiville";"";"";"";"16  rue de quincy";"";"55600";"Remoiville";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 14:43:13"
"W553002481";"112/76";"";"";"553S";"1976-07-29";"2012-12-05";"1976-09-21";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE REMOIVILLE";"ACCA DE REMOIVILLE";"assurer une bonne organisation technique de la chasse de favoriser sur son territoire le developpement du gibier et de la faune sauvage dans le respect 'un veritable equilibre agro sylvo cynégétique l'education cynégétique de ses membres la regulation des animaux nuisibles le respect du plan de chasse et des plans de gestion departemental de gestio  cynégétique";"013005";"000000";"mairie";"";"";"";"";"_";"55425";"55600";"Remoiville";"";"mairie";"";"";"";"55600";"Remoiville";"FRANCE";"PM";"";"1";"";"A";"2012-12-17 11:39:08"
"W553002482";"54/90";"";"";"553S";"1990-08-10";"1990-08-10";"1990-09-05";"0001-01-01";"D";"S";"ASSOCIATION POUR LA DISTRIBUTION D4EAU POTABLE ET POUR LA CONVERSATION DU PATRIMOINE DE REGNEVILLE SUR MEUSE";"ASSOCIATION POUR LA DISTRIBUTION D4...";"accompagner les efforts entrepris par la collectivité locale pour la mise en place d'un reseau public de distribution collective d'eau potable";"024040";"000000";"mairie";"";"";"";"";"_";"55422";"55110";"Regnéville-sur-Meuse";"";"mairie";"";"";"";"55110";"Regnéville-sur-Meuse";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 14:50:26"
"W553002483";"1840";"";"";"553S";"1960-08-28";"1995-10-20";"1960-09-16";"0001-01-01";"D";"S";"LA DIANE REGNEVILLOISE";"LA DIANE REGNEVILLOISE";"exercice et reglementation du droit de chasse sur le territoire de l'assocation repeuplement conservation du gibier et destruction des animaux nuisibles";"013005";"000000";"mairie";"";"";"";"";"_";"55422";"55110";"Regnéville-sur-Meuse";"";"mairie";"";"";"";"55110";"Regnéville-sur-Meuse";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 14:55:22"
"W553002484";"1402";"";"";"553S";"1955-09-02";"2013-11-05";"1955-09-24";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE RECICOURT";"SOCIETE DE CHASSE DE RECICOURT";"reglementation de l'exercice de la chasse sur le territoire de la commune en vue de la conservation du gibier la repression du braconnage la destruction des nuisibles et le repeuplement en gibier";"013005";"000000";"";"";"";"";"";"_";"55419";"55120";"Récicourt";"";"";"";"";"";"55120";"Récicourt";"FRANCE";"PM";"";"1";"";"A";"2013-11-05 15:34:35"
"W553002485";"52/97";"";"";"553S";"1997-09-01";"1997-09-01";"1997-09-20";"0001-01-01";"D";"S";"GROUPEMENT D EMPLOYEURS SAINTE ANNE";"GROUPEMENT D EMPLOYEURS SAINTE ANNE";"mise a disposition de ses membres d'un ou plusieurs salariés liés a ce groupement pour un contrat de travail, ce groupement ne peut effuectuer d'operations a but lucratif";"014025";"000000";"";"6";"";"CHEM1";"de Jubécourt";"_";"55117";"55120";"Clermont-en-Argonne";"";"";"";"6  chemin de Jubécourt";"";"55120";"Clermont-en-Argonne";"FRANCE";"PM";"";"1";"";"A";"2012-08-29 15:03:37"
"W553002486";"4/83";"";"";"553S";"1937-05-20";"1990-03-15";"1937-01-01";"0001-01-01";"D";"S";"LA TRUITE";"LA TRUITE";"detenir des lots de peche sur le domaine de l'etat du departement des communes ou de riverains groupés ou non en associations, participer a la lutte contre la braconnage et la pollution des eaux ainsi qu'a la destruction des animaux nuisibles d'organiser la surveillance et l'exploitation de ses lots de peche, d'effectuer sous reserve des autorisations neccessaires tous les travaux de mise en valeur piscicole";"013010";"000000";"";"";"";"";"";"_";"55419";"55120";"Récicourt";"";"";"";"";"";"55120";"Récicourt";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 08:49:41"
"W553002487";"30/2003";"";"";"553S";"2003-05-22";"2013-07-31";"2003-07-12";"0001-01-01";"D";"S";"ASSOCIATION DE CHASSE AU BOIS LA DIANE DE RECICOURT";"ASSOCIATION DE CHASSE AU BOIS LA DI...";"developpement du gibier par la protection le repeuplement la destruction des animaux nuisibles repression du braconnage et exploitation rationnelle de la chasse par apport des societaire";"013005";"000000";"baraque du chasse";"";"";"";"";"_";"55419";"55120";"Récicourt";"";"baraque du chasse";"";"";"";"55120";"Récicourt";"FRANCE";"PM";"";"1";"";"A";"2013-08-09 11:27:58"
"W553002488";"1929";"";"";"553S";"1927-08-15";"1989-09-27";"1927-09-04";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE RECOURT LE CREUX";"SOCIETE DE CHASSE DE RECOURT LE CREUX";"repopulation du gibier et destrcution des animaux nuisibles";"013005";"000000";"";"";"";"";"";"_";"55420";"55220";"Récourt-le-Creux";"";"";"";"";"";"55220";"Récourt-le-Creux";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 08:57:06"
"W553002489";"11/96";"";"";"553S";"1996-02-14";"1996-02-14";"1996-03-06";"0001-01-01";"D";"S";"ASSOCIATION DES FETES DE RECOURT LE CREUX";"ASSOCIATION DES FETES DE RECOURT LE...";"dynamiser la vie associative du village proposer et promouvoir des services culturels organiser des festivités";"009030";"000000";"salle des fetes";"";"";"RUE";"grande";"_";"55420";"55220";"Récourt-le-Creux";"";"salle des fetes";"";"rue grande";"";"55220";"Récourt-le-Creux";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 08:59:07"
"W553002490";"62/2004";"";"";"553S";"2004-11-09";"2004-11-09";"2004-12-11";"0001-01-01";"D";"S";"ASSOCIATION DES PETITS LUTINS";"ASSOCIATION DES PETITS LUTINS";"occuper regulierement du village de facon recreative et educative";"009030";"000000";"";"20";"";"RUE";"grande";"_";"55419";"55120";"Récicourt";"";"";"";"20  rue grande";"";"55120";"Récicourt";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 09:01:22"
"W553002491";"65/98";"";"";"553S";"1998-12-29";"2013-01-28";"1998-01-23";"2013-01-06";"D";"S";"DESTINATION MEUSE";"DESTINATION MEUSE";"mener tout type d'activité conduisant a une reflexion une promotion un developpement du tourisme (representation des acteurs du tourisme, mise en commun de moyens au profit de ses membres. le mot tourisme englobant toutes activités d'accueil amenant des fluxs de visiteurs, spectateurs ou pratiquants...";"034000";"000000";"";"1";"";"HAME1";"de Benoite Vaux";"_";"55411";"55220";"Rambluzin-et-Benoite-Vaux";"";"";"";"41 RUE DU FORT DE VAUX";"";"55100";"VERDUN";"FRANCE";"PM";"";"1";"";"D";"2013-04-11 09:36:17"
"W553002492";"69-75";"";"";"553S";"1975-04-22";"2014-10-21";"1975-05-06";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE";"ASSOCIATION COMMUNALE DE CHASSE AGREEE";"assurer une bonne organisation technique de la chasse de favoriser sur son territoire le developpement du gibier et de la faune sauvage dans le respect d'un veritable equilibre agro sylvo cynégétique l'education cynégétique de ses membres la regulation des animaux nuisibles le respect du plan de chasse et des plans de gestion ainsi que des schema departemental de gestion cynégétique";"013005";"000000";"mairie";"";"";"";"";"_";"55411";"55220";"Rambluzin-et-Benoite-Vaux";"";"mairie";"";"";"";"55220";"Rambluzin-et-Benoite-Vaux";"FRANCE";"PM";"";"1";"";"A";"2015-05-07 15:25:36"
"W553002493";"189/79";"";"";"541S";"1979-09-28";"2019-05-24";"1979-10-06";"0001-01-01";"D";"S";"SOCIETE DE CHASSE AUX BOIS DE ROUVRES-EN-WOEVRE";"SOCIETE DE CHASSE AUX BOIS DE ROUVRES";"protection du gibier, destuction des animaux nuisibles repression du braconnage repeuplement en gibier et limitation des jours de chasse promotion de la chasse pour un meilleur exercice de ce sport";"013005";"000000";"ches DEBRE Eric";"25";"";"RUE";"Ambroise Croizat";"_";"54425";"54490";"Piennes";"";"CHEZ DEBRE ERIC";"";"25  RUE AMBROISE CROIZAT";"";"54490";"PIENNES";"FRANCE";"PM";"";"1";"";"A";"2019-06-04 14:55:46"
"W553002494";"77/71";"";"";"553S";"1971-08-13";"2021-10-04";"1971-08-24";"0001-01-01";"D";"S";"COMITÉ DES FÊTES DE ROUVRES EN WOEVRE";"COMITÉ DES FÊTES DE ROUVRES EN WOEVRE";"organiser des fetes et differentes manifestations d'ordre recreatif sportif et culturel";"009030";"000000";"";"5";"";"RUE";"Saunem";"_";"55443";"55400";"ROUVRES-EN-WOëVRE";"";"";"";"5  RUE SAUNEM";"";"55400";"ROUVRES-EN-WOëVRE";"FRANCE";"PM";"";"1";"";"A";"2022-01-28 16:13:42"
"W553002495";"2/2000";"";"";"553S";"2000-01-31";"2000-01-31";"2000-01-26";"0001-01-01";"D";"S";"LES RESIDENTS DES LOGEMENTS DE ROUVRES EN WOEVRE";"LES RESIDENTS DES LOGEMENTS DE ROUV...";"aider a la concertation avec le proprietaires aboutir a une adaptation satisfaisante des actions du proprietaires aux besoins des locataires d'etre un centre d'informations sur les droits et obligations des locataires promouvoir et realiser des activités de bon voisinage";"014035";"000000";"";"3";"";"IMP";"des eglantiers";"_";"55443";"55400";"Rouvres-en-Woëvre";"";"";"";"3  impasse des eglantiers";"";"55400";"Rouvres-en-Woëvre";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 09:43:02"
"W553002496";"1600";"";"";"553S";"1934-09-08";"2019-08-19";"1934-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE EN PLAINE DE ROUVRES EN WOEVRE";"SOCIETE DE CHASSE EN PLAINE DE ROUV...";"societe de chasse";"013000";"000000";"";"8";"";"RUE";"Saunem";"_";"55443";"55400";"Rouvres-en-Woëvre";"";"";"";"8 RUE SAUNEM";"";"55400";"ROUVRES-EN-WOëVRE";"FRANCE";"PM";"";"1";"";"A";"2019-08-27 17:05:23"
"W553002497";"53/2005";"";"";"553S";"2005-12-12";"2005-12-12";"2006-01-07";"0001-01-01";"D";"S";"BIEN VIVRE SOUS LES COTES";"BIEN VIVRE SOUS LES COTES";"promouvoir et defendre la qualité de vie des coutiats et assurer l'animation locale ses moyens d'action sont la tenue de reunions de travail et assemblées periodiques les conferences l'organisation de manifestations et toutes initiatives pouvant aider a la realisation de l'objet de l'association";"023045";"000000";"";"5";"";"RUE";"de l'hoste";"_";"55439";"55160";"Ronvaux";"";"";"";"5  rue de l'hoste";"";"55160";"Ronvaux";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 09:53:39"
"W553002498";"50/2000";"";"";"553S";"2000-11-24";"2014-06-13";"2000-12-16";"0001-01-01";"D";"S";"LES DAMES DES COTES DE MEUSE";"LES DAMES DES COTES DE MEUSE";"reunir des personnes de tous ages dans des activités manuelles et des discussions concernant la vie quotidienne familiale et la santé";"009007";"000000";"mairie";"";"";"PL";"de vierzon";"_";"55439";"55160";"Ronvaux";"";"mairie";"";"place de vierzon";"";"55160";"Ronvaux";"FRANCE";"PF";"";"1";"";"A";"2014-06-13 15:46:45"
"W553002499";"92/74";"";"";"553S";"1974-06-17";"2014-09-18";"1974-06-29";"0001-01-01";"D";"S";"ASSOCIATION COMUMUNALE DE CHASSE AGREEE DE RONVAUX";"ASSOCIATION COMUMUNALE DE CHASSE AG...";"assurer une bonne organisation technique de la chasse de favoriser sur son territoire le developpement du gibier et de la faune sauvage dans le respect d'un veritable equilibre agro sylvo cynégétique l'education cynégétique de ses membres le regulation des animaux nuisibles le respect du plan de chasse et des plans de gestion ainsi que du schema departemental de gestion cynégétique";"013005";"000000";"mairie";"";"";"";"";"_";"55439";"55160";"Ronvaux";"";"mairie";"";"";"";"55160";"Ronvaux";"FRANCE";"PM";"";"1";"";"A";"2015-05-05 13:41:34"
"W553002500";"144/87";"";"";"553S";"1987-07-20";"1987-07-20";"1987-08-26";"0001-01-01";"D";"S";"ASSOCIATION DES JOYEUX LURONS";"ASSOCIATION DES JOYEUX LURONS";"reunir les personnes des villages environnants pour la joie de tout le monde l'animation des jeux";"009030";"000000";"";"";"";"";"";"_";"55439";"55160";"Ronvaux";"";"";"";"";"";"55160";"Ronvaux";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 10:07:53"
"W553002501";"54/91";"";"";"553S";"1991-08-05";"2014-07-31";"1991-08-28";"0001-01-01";"D";"S";"ACCA  DE ROMAGNE SOUS MONTFAUCON";"ACCA  DE ROMAGNE SOUS MONTFAUCON";"entretien du patrimone cynégétique";"013005";"000000";"";"";"";"";"";"_";"55438";"55110";"Romagne-sous-Montfaucon";"";"";"";"";"";"55110";"Romagne-sous-Montfaucon";"FRANCE";"PM";"";"1";"";"A";"2015-02-20 16:20:55"
"W553002502";"63/92";"";"";"553S";"1992-10-28";"2014-09-18";"1992-11-18";"0001-01-01";"D";"S";"ACCA DE ROMAGNE SOUS LES COTES";"ACCA DE ROMAGNE SOUS LES COTES";"favoriser sur son territoire le developpement du gibier et la destruction des animaux nuisibles la repression du braconnage l'education cynégétique de ses membres dans le respect des proprietes et des recoltes assurer une meilleure organisation technique de la chasse";"013005";"000000";"mairie";"";"";"";"";"_";"55437";"55150";"Romagne-sous-les-Côtes";"";"mairie";"";"";"";"55150";"Romagne-sous-les-Côtes";"FRANCE";"PM";"";"1";"";"A";"2015-05-05 13:44:22"
"W553002503";"126/89";"";"";"553S";"1979-04-18";"2014-09-18";"1979-04-27";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE ROMAGNE-GESNES";"ASSOCIATION COMMUNALE DE CHASSE AGR...";"pratique de la chasse";"013005";"000000";"";"";"";"";"";"_";"55208";"55110";"Gesnes-en-Argonne";"";"";"";"";"";"55110";"Gesnes-en-Argonne";"FRANCE";"PM";"";"1";"";"A";"2015-05-05 13:47:20"
"W553002504";"35/2003";"";"";"553S";"2003-07-24";"2020-12-08";"2003-08-23";"0001-01-01";"D";"S";"RETRO PASSION 55";"RETRO PASSION 55";"rassembler les passionnés de voitures et motos de collection et d'expection";"011160";"000000";"";"04";"";"LOT";"du Pâquis";"_";"55228";"55210";"Hannonville-sous-les-Côtes";"";"";"";"04  LOTISSEMENT DU PâQUIS";"";"55210";"HANNONVILLE-SOUS-LES-CôTES";"FRANCE";"PM";"";"1";"";"A";"2021-06-09 20:00:03"
"W553002505";"114/74";"";"";"553S";"1974-07-30";"2014-07-31";"1974-08-08";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE RIAVILLE";"ASSOCIATION COMMUNALE DE CHASSE AGR...";"faciliter la pratique de la chasse et le repeuplement en gibier par la repression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"mairie";"";"";"";"";"_";"55429";"55160";"Riaville";"";"mairie";"";"";"";"55160";"Riaville";"FRANCE";"PM";"";"1";"";"A";"2015-02-18 16:58:06"
"W553002506";"1452";"";"";"553S";"1986-01-23";"1989-09-25";"1986-02-26";"0001-01-01";"D";"S";"CERCLE DES CAVALIERS";"CERCLE DES CAVALIERS";"pratiquer l'equitation et les sports equestres former des cavaliers et eventuellement des eleveurs organiser des competitions et manifestations equestres faire de la propagande en faveur du cheval";"011050";"000000";"les ecuries du chateau";"";"";"";"";"_";"55450";"55150";"Rupt-sur-Othain";"";"les ecuries du chateau";"";"";"";"55150";"Rupt-sur-Othain";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 11:27:14"
"W553002507";"33/81";"";"";"553S";"1981-02-07";"2014-09-18";"1981-02-18";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE RUPT SUR OTHAIN";"ASSOCIATION COMMUNALE DE CHASSE AGR...";"favoriser le developpement du gibier le repression du braconnage la destruction des animaux nuisibles, l'amelioration cynégétique du territoire pour un meilleur exercice de la chasse eduquer ses membres dasn le respect des proprietes et des recoltes";"013005";"000000";"mairie";"";"";"";"";"_";"55450";"55150";"Rupt-sur-Othain";"";"mairie";"";"";"";"55150";"Rupt-sur-Othain";"FRANCE";"PM";"";"1";"";"A";"2015-05-05 13:51:03"
"W553002508";"142/89";"";"";"553S";"1989-06-23";"1989-06-23";"1989-07-19";"0001-01-01";"D";"S";"LES GRANGES DE L OTHAIN";"LES GRANGES DE L OTHAIN";"restaurer et conserver tout ce qui concerne le patrimoine local archeologique architectural artisanal";"010022";"000000";"";"8";"";"RUE";"grande";"_";"55450";"55150";"Rupt-sur-Othain";"";"";"";"8  rue grande";"";"55150";"Rupt-sur-Othain";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 11:49:30"
"W553002509";"28/2001";"";"";"553S";"2002-05-14";"2002-05-14";"2001-06-09";"0001-01-01";"D";"S";"ARABIC HORSES";"ARABIC HORSES";"rassemblement equestres mise en valeur des chevaux de race arabes";"011050";"000000";"";"";"";"";"";"_";"55450";"55150";"Rupt-sur-Othain";"";"";"";"";"";"55150";"Rupt-sur-Othain";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 11:54:34"
"W553002510";"14/99";"";"";"553S";"1999-03-19";"1999-03-19";"1999-04-17";"0001-01-01";"D";"S";"SOCIETE HIPPIQUE DES ECURIES DU CHATEAU";"SOCIETE HIPPIQUE DES ECURIES DU CHA...";"faire pratiquer et promouvoir l'equitation sous toutes ses formes organiser des competitions officielles";"011050";"000000";"ecuries du chateau";"";"";"";"";"_";"55450";"55150";"Rupt-sur-Othain";"";"ecuries du chateau";"";"";"";"55150";"Rupt-sur-Othain";"FRANCE";"PM";"";"1";"";"A";"2012-08-30 12:02:47"
"W553002511";"73/74";"";"";"553S";"1974-05-25";"2014-09-18";"1974-06-11";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREEE DE SAINT ANDRE EN BARROIS";"ASSOCIATION COMMUNALE DE CHASSE AGR...";"societe de chasse";"013005";"000000";"mairie";"";"";"";"";"_";"55453";"55220";"Saint-André-en-Barrois";"";"mairie";"";"";"";"55220";"Saint-André-en-Barrois";"FRANCE";"PM";"";"1";"";"A";"2015-05-07 13:36:58"
