id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W2B5000649";"";"";"";"2B5S";"2017-04-26";"2017-04-26";"2017-05-06";"0001-01-01";"D";"S";"AGENCE POUR LE DÉVELOPPEMENT DES MÉTIERS D'ART & DE LA CRÉATION DE CORSE";"L'AGENZA";"préfigurer une mission régionale dédiée aux métiers d'art et de la Création en Corse ; Œuvrer pour la promotion culturelle et le développement économique des métiers d'art et de la création de Corse ; mener des activités économiques dans un esprit de solidarité, de coopération et de développement durable ; Coordonner les Journées Européennes des Métiers d'art au niveau régional ; Développer une offre de découverte de la filière pour les publics locaux ou touristiques ; 
Prospecter pour le compte des PMAC de nouveaux débouchés, moyens de mutualisation, de fédération, d'information ; Développer des activités annexes telles que, sensibilisation, information, accompagnement, financement, formation et insertion de différents publics PMAC ou autre (Demandeurs d'emplois, scolaires, salariés
) ; Initier et/ou participer à des actions d'échanges, de culture, de citoyenneté, de solidarité ;";"030050";"000000";"PIAZZA VILLAGE 20214";"";"";"RTE";"DE MONTEMAGGIORE";"_";"2B167";"20214";"Montegrosso";"";"PIAZZA";"VILLAGE 20214";"ROUTE DE MONTEMAGGIORE";"";"20214";"MONTEGROSSO";"France";"PF";"";"0";"";"A";"2017-05-15 16:01:49"
"W2B5000650";"1196";"";"";"2B5S";"2017-05-05";"2017-05-05";"0001-01-01";"0001-01-01";"D";"S";"NOI TUTTI";"NOI TUTTI";"participer à la protection et à la conservation du patrimoine de Speloncato par l'édition de tous documents écrits audiovisuels ; assurer leur diffusion et leur promotion, apporter son soutien aux initiatives des associations déclarées du village et à toute action en faveur des personnes handicapées
organiser des manifestations culturelles et sportives";"010005";"000000";"";"";"";"";"mairie";"_";"2B290";"20226";"Speloncato";"";"";"";"MAIRIE";"";"20226";"SPELONCATO";"FRANCE";"PM";"";"1";"";"A";"2017-05-20 12:45:59"
"W2B5000651";"";"";"";"2B5S";"2017-04-07";"2017-04-07";"2017-05-20";"0001-01-01";"D";"S";"STELLE DI MARE";"STELLE DI MAMRE";"l'association a pour objet de développer et d'amplifier les échanges entre la corse et les territoires italiens ou de culture italienne et plus largement méditerranéenne";"009050";"000000";"";"";"";"";"Chjassu Mozzu";"_";"2B290";"20226";"Speloncato";"";"";"";"Chjassu Mozzu";"";"20226";"Speloncato";"FRANCE";"MS";"";"0";"";"A";"2017-05-20 12:45:06"
"W2B5000652";"662";"";"";"2B5S";"1991-10-04";"2017-05-15";"0001-01-01";"2017-05-02";"D";"S";"LA GYMNASTIQUE VOLONTAIRE DE CALENZANA";"LA GYMNASTIQUE VOLONTAIRE DE CALENZANA";"pratique de la gymnastique volontaire et des activités physiques qui s'y rattachent";"011105";"000000";"";"";"";"";"quartier Pariggi";"_";"2B049";"20214";"Calenzana";"";"";"";"quartier Pariggi";"";"20214";"CALENZANA";"FRANCE";"PF";"";"1";"";"D";"2017-06-10 12:45:35"
"W2B5000653";"";"";"";"2B5S";"2017-06-09";"2017-06-09";"2017-07-01";"0001-01-01";"D";"S";"CALVIFORNIA";"CALVIFORNIA";"organiser des événements publics, soutien à diverses associations caritatives, récolter des fonds reversés aux associations caritatives";"020015";"000000";"RESIDENCE CARDELLINA";"";"";"RTE";"DE SANTORE";"_";"2B050";"20260";"Calvi";"";"";"RESIDENCE CARDELLINA";"ROUTE DE SANTORE";"";"20260";"CALVI";"France";"PF";"";"0";"";"A";"2017-07-01 12:45:07"
"W2B5000654";"363";"";"";"2B5S";"1980-06-20";"2017-04-13";"0001-01-01";"0001-01-01";"D";"S";"CLUB DES SPORTS DE DAVIA";"CLUB DES SPORTS DE DAVIA";"développer la pratique des sports et susciter des liens d'amitié entre ses membres";"011005";"000000";"";"";"";"";"Marine de Davia";"_";"2B093";"20256";"Corbara";"";"";"";"Marine de Davia";"";"20256";"Corbara";"FRANCE";"PM";"";"1";"";"A";"2017-06-22 09:11:19"
"W2B5000655";"";"";"";"2B5S";"2017-07-10";"2017-07-10";"2017-07-22";"0001-01-01";"D";"S";"GHJUVENTU FILICITINCA";"GHJUVENTU FILICITINCA";"promouvoir la solidarité sous toutes ses formes notamment en développant des activités de prévention, de formation et d'animation à caractère culturel, sportif et sociales en direction des jeunes et de la famille";"009030";"000000";"";"";"";"PL";"de l'olmo";"_";"2B112";"20225";"Feliceto";"";"";"";"place de l'olmo";"";"20225";"Feliceto";"FRANCE";"PM";"";"0";"";"A";"2017-07-22 12:45:14"
"W2B5000656";"";"";"";"921S";"2017-06-28";"2017-06-28";"2017-07-29";"0001-01-01";"D";"S";"THE GOOD ANSWER TO FACE TASKS WITH HELPFUL ADVISORS, & ALL NEEDS FOR OPERATIONS WITH IMPROVED RESULT";"ATHANOR";"favoriser et  améliorer  les échanges de bonnes pratiques, développer des solutions innovantes en matière de gestion de crises et de conduite opérationnelle  relatives à la protection civile et à la  sécurité en France, en Europe et à l'international";"036000";"000000";"CO BOTEY PATRICK";"";"";"ALLE";"CHARLES DE GAULLE";"_";"2B134";"20220";"Île-Rousse";"";"CO BOTEY PATRICK";"";"ALLEES CHARLES DE GAULLE";"";"20220";"L ILE ROUSSE";"France";"PM";"";"0";"";"A";"2018-06-07 16:19:05"
"W2B5000657";"";"";"";"2B5S";"2017-08-01";"2017-08-01";"2017-09-09";"0001-01-01";"D";"S";"A CALATA PER TUTTI";"A CALATA PER TUTTI";"la défense des droits des utilisateurs de la mise à l'eau du port de calvi, elle se donne également la possibilité par tous les moyens légaux d'aider à l'organisation d'autres structures de même objet";"024035";"000000";"Chez M.MILLIE";"";"";"";"Colalto";"_";"2B050";"20260";"Calvi";"";"Chez M.MILLIE";"";"Colalto";"";"20260";"Calvi";"FRANCE";"PM";"";"0";"";"A";"2017-09-09 12:45:05"
"W2B5000658";"";"";"";"2B5S";"2017-08-24";"2019-09-05";"2017-09-09";"0001-01-01";"D";"S";"ASSOCIATION MALADIE HUNTINGTON ET AUTRES MALADIES NEURODÉGÉNÉRATIVES CORSES";"AMH ET MN";"la création, la construction et la gestion d'un POLE de SANTÉ (Centre de répit - Accueil de jour pour les malades atteints de maladies neurodégénératives)
la création, la construction et la gestion d'établissement (MAS, FAM) et (Accueil de jour) pour les malades de Huntington et autres maladies neurodégénératives
la création, la construction et la gestion de structures d'accueil temporaire pour aidants et aidés. L'aide et soutien aux personnes malades et leurs aidants (avec des visites et la création d'atelier cognitif et mémoire)
l'aide aux aidants avec des groupes de parole et de l'information pour les malades de Huntington et autres maladies neurodégénératives";"017055";"000000";"Chez Mme NAVARRO Rose Marie";"";"";"";"Domaine de la figarella";"20214_";"2B049";"20214";"Calenzana";"";"Chez Mme NAVARRO Rose Marie";"";"Domaine de la figarella";"20214";"20214";"Calenzana";"FRANCE";"PM";"";"0";"";"A";"2019-09-09 14:48:08"
"W2B5000659";"302";"";"";"2B5S";"1978-07-25";"2017-09-05";"1978-07-25";"0001-01-01";"D";"S";"L'ILE-ROUSSE, SON ÉGLISE ET SES AMIS";"L'ILE-ROUSSE, SON ÉGLISE ET SES AMIS";"l'association qui n'a aucun but lucratif ni commercial se propose de faire appel à la générosité des habitants et habitantes de l'Ile-Rousse, des Ile-Roussiens et Ile-Roussiennes se trouvant sur le continent, des amis et amies de l'Ile-Rousse en vue de trouver des fonds nécessaires à la réfection de l’église de l'Immaculée Conception pour laquelle des travaux urgents sont nécessaires";"040000";"000000";"";"";"";"PL";"paoli";"_Presbytère";"2B134";"20220";"L'   Île-Rousse";"";"";"";"place paoli";"Presbytère";"20220";"L'   Île-Rousse";"FRANCE";"PF";"";"1";"";"A";"2017-10-14 12:45:55"
"W2B5000660";"";"";"";"2B5S";"2017-09-07";"2017-09-07";"2017-09-16";"0001-01-01";"D";"S";"ASSOCIATION NOBILI SPORT AUTOMOBILE";"ANSA";"objet : Découverte du Sport automobile, atelier de mécanique et création d'évènements liés au sport automobile en partenariat avec d'autres associations existantes de la région de Balagne ;";"011160";"000000";"";"";"";"";"PIGNA";"_";"2B168";"20220";"Monticello";"";"";"";"PIGNA";"";"20220";"MONTICELLO";"France";"PM";"";"0";"";"A";"2017-09-16 12:45:20"
"W2B5000661";"";"";"";"2B5S";"2017-09-17";"2017-09-17";"2017-10-14";"0001-01-01";"D";"S";"ASSOCIU STRADA PAESANA";"ASSOCIU STRADA PAESANA";"rassembler les passionnés de sports mécaniques pour participer à différentes compétitions sportives en Corse et ailleurs. Réaliser des sorties dans divers salons relatifs aux sports mécaniques. Obtenir les fonds nécessaires auprès de sponsors et organiser différentes manifestations au profit des adhérents";"011160";"000000";"";"";"";"";"Piazza a Pila";"_";"2B112";"20225";"Feliceto";"";"";"";"Piazza a Pila";"";"20225";"Feliceto";"FRANCE";"PM";"";"0";"";"A";"2017-10-14 12:45:07"
"W2B5000662";"";"";"";"2B5S";"2017-09-27";"2017-09-27";"2017-11-11";"0001-01-01";"D";"S";"COPROPRIÉTÉ DES JARDINS D'ILE-ROUSSE";"COPROPRIETE DES JARDINS D'ILE-ROUSSE";"cette association a pour objet la gestion du compte du syndicat des copropriétaires des jardins d'ile rousse à Monticello - 20220";"032520";"000000";"";"";"";"";"Les jardins d'Ile-Rousse";"_Castellaccio";"2B168";"20220";"Monticello";"";"Les jardins d'Ile-Rousse";"Castellaccio";"";"";"20220";"Monticello";"FRANCE";"PF";"";"1";"dossier corrompu suite incident du 29 sept 2017";"A";"2017-11-11 12:45:05"
"W2B5000762";"";"";"";"2B5S";"2017-10-13";"2017-10-13";"2017-10-21";"0001-01-01";"D";"S";"ASSOCIU GHJUVAN BATTISTA ACQUAVIVA";"ASSOCIU GHJUVAN BATTISTA ACQUAVIVA";"cette association a pour objet l'organisation de toutes manifestations commémoratives et culturelles en balagne";"010000";"000000";"c/° Mme Marie Noelle Acquaviva";"";"";"";"LENZA AL ASINU";"_";"2B134";"20220";"L'   Île-Rousse";"";"";"";"LENZA AL ASINU";"";"20220";"L'   Île-Rousse";"FRANCE";"PF";"";"0";"";"A";"2017-10-21 12:45:24"
"W2B5000763";"";"";"";"2B5S";"2017-09-05";"2017-09-05";"2017-10-28";"0001-01-01";"D";"S";"AT RALLYE";"AT RALLYE";"l'association a pour objet d'aider ses adhérents à participer à différents rallyes et courses de sports automobile";"011160";"000000";"";"144";"";"";"RD 71";"_";"2B084";"20225";"Cateri";"";"";"";"144   RD 71";"";"20225";"Cateri";"FRANCE";"PM";"";"0";"";"A";"2017-10-28 12:45:05"
"W2B5000764";"";"";"";"2B5S";"2017-08-18";"2017-08-18";"0001-01-01";"0001-01-01";"D";"S";"LES CHATS LIBRES DE CALVI";"LES CHATS LIBRES DE CALVI";"stériliser les chats de calvi, les nourrir, les soigner en cas de maladie ou accident, acheter les produits anti-puces et tiques, acheter les médicaments pour les vermifuger";"017300";"000000";"";"";"";"";"Blits services danielli";"_Avenue de la Republique";"2B050";"20260";"Calvi";"";"";"";"Blits services danielli";"Avenue de la Republique";"20260";"Calvi";"FRANCE";"PF";"";"0";"";"S";"2018-02-16 20:00:02"
"W2B5000765";"";"";"";"2B5S";"2017-10-25";"2021-04-29";"2017-10-28";"0001-01-01";"D";"S";"MORE MAJORUM";"MORE MAJORUM";"cette association a pour but principal de faire vivre la mémoire des légionnaires parachutistes. A ce titre, elle s'attache en particulier à : rénover et entretenir l'antenne du musée de la légion étrangère située à Calvi au 2ème Régiment Étranger de Parachutistes, héritier des formations parachutistes de la Légion étrangère ;
- développer, rénover et mettre en valeur le patrimoine matériel ou immatériel des légionnaires  parachutistes ;
- organiser des activités culturelles au profit du public
- développer et pérenniser le lien Armée-Nation en Corse";"038000";"000000";"2ème REP";"";"";"";"Camp Raffalli";"_";"2B050";"20260";"Calvi";"";"2ÈME REP";"";"CAMP RAFFALLI";"";"20260";"CALVI";"FRANCE";"MG";"";"0";"";"A";"2021-10-29 20:00:02"
"W2B5000766";"";"";"";"2B5S";"2017-09-14";"2017-09-14";"2017-11-11";"0001-01-01";"D";"S";"ART'ANDANTE";"A'A";"recherche et techniques d'expression corporelle musicale, théâtrale et de mime
création d'ateliers utilisant ces techniques s'adressant aux adultes et aux enfants
réalisation de spectacles
organisation d’événements d'improvisation autour du théâtre gestuel et des musiques du monde
organisation d'ateliers dirigés par des artistes de l'extérieur
initiation à la calligraphie chinoise s'adressant aux enfants et aux adultes";"006070";"000000";"";"";"";"";"ancienne gare de belgodere";"_";"2B182";"20226";"Occhiatana";"";"";"";"ancienne gare de belgodere";"";"20226";"Occhiatana";"FRANCE";"PF";"";"0";"";"A";"2017-11-11 12:45:05"
"W2B5000767";"";"";"";"2B5S";"2017-10-02";"2017-10-02";"2017-11-11";"0001-01-01";"D";"S";"TEAM FRANTITIU RALLYE";"TFR";"découverte du monde de l'automobile avec de la mécanique, amélioration des performances du véhicule ; Création d'évènements liés au sport automobile en partenariat avec d'autres associations issues de la région de Balagne ;";"011160";"000000";"VILLA SAINT ANTOINE";"7";"";"CHEM1";"DE PALAZZI";"_";"2B316";"20220";"Santa-Reparata-di-Balagna";"";"";"VILLA SAINT ANTOINE";"7  CHEMIN DE PALAZZI";"";"20220";"SANTA REPARATA DI BALAGNA";"France";"PM";"";"0";"";"A";"2017-11-11 12:45:05"
"W2B5000768";"";"";"";"2B5S";"2017-09-29";"2017-09-29";"2017-11-18";"0001-01-01";"D";"S";"BALAGNE PASSION FISHING";"BALAGNE PASSION FISHING";"l'organisation, la promotion, le développement, l'initiation à la pêche sportive et de plaisance en mer
la promotion de la pêche ""no kill"" et des bonnes pratiques, notamment dans les domaines liés à l'environnement, à la sauvegarde et la protection de la faune, de la flore et du milieu maritime 
de créer et d'entretenir des liens d'intérêt réciproques entre ses membres";"013010";"000000";"";"8";"";"QUAR";"pirelli";"_";"2B150";"20260";"Lumio";"";"";"";"8  quartier pirelli";"";"20260";"Lumio";"FRANCE";"PM";"";"0";"";"A";"2017-11-18 12:45:05"
"W2B5000769";"";"";"";"2B5S";"2017-10-27";"2017-10-27";"2017-11-18";"0001-01-01";"D";"S";"PÈ A PRUTEZZIONE DI I RINAGHJI DI BALAGNA";"PRUTEZZIONE DI I RINAGHJI";"eTUDE DE COURANTOLOGIE, REENSABLEMENT DES PLAGES DE BALAGNE";"024040";"000000";"";"10";"";"LOT";"ORSO LONGO";"_";"2B150";"20260";"Lumio";"";"";"";"10  LOTISSEMENT ORSO LONGO";"";"20260";"LUMIO";"France";"VF";"";"0";"";"A";"2017-11-18 12:45:08"
"W2B5000770";"";"";"";"2B5S";"2017-11-15";"2017-11-15";"2017-11-18";"0001-01-01";"D";"S";"ASANA BIEN-ETRE YOGA";"ASANA YOGA";"enseignement du Yoga";"011105";"000000";"VILLA ANASTASIA 2";"";"";"RTE";"DE SAINT FRANCOIS";"_";"2B361";"20214";"Zilia";"";"";"VILLA ANASTASIA 2";"ROUTE DE SAINT FRANCOIS";"";"20214";"ZILIA";"France";"PM";"";"0";"";"A";"2017-11-18 12:45:35"
"W2B5000771";"";"";"";"2B5S";"2017-11-28";"2017-11-28";"2017-12-09";"0001-01-01";"D";"S";"TANG - HD";"TANG - HD";"l'association ""TANG H-D"" a pour objet d'élaborer des outils et des recettes visant à développer le goût et une approche nutritionnelle bénéfique pour la santé, notamment par la promotion de la cuisine asiatique et de la diététique chinoise fondée sur la connaissance et l'usage ancestral des aliments, des épices et des plantes, ainsi que toutes techniques permettant d'accroitre la vitalité des aliments ; formations, informations et actions (éducative, sociales et culturelles) permettront de réaliser l'objectif de TANG H-D, sous les formes les plus adaptées : ateliers, stages, conférences et collaborations avec d'autres association ayant un objectif commun;
l'association pourra exercer des activités connexes ou complémentaires concourant directement ou indirectement à la réalisation de l'objet visé ci-dessus";"007060";"000000";"";"";"";"CHEM1";"d'occi";"_";"2B134";"20220";"L'   Île-Rousse";"";"";"";"chemin d'occi";"";"20220";"L'   Île-Rousse";"FRANCE";"PF";"";"0";"";"A";"2017-12-09 12:45:14"
"W2B5000772";"";"";"";"2B5S";"2017-11-21";"2017-11-21";"2018-01-06";"0001-01-01";"D";"S";"CASA DI CANTONE";"CASA DI CANTONE";"assurer l'entretien et la gestion d'un local à vocation associative en vue de formations, sis à 20260 CALVI, Zone d'Activités de Cantone";"015000";"000000";"";"";"";"ZI";"CANTONE";"_";"2B050";"20260";"Calvi";"";"";"SANS";"I PUGHJALI";"";"20225";"MURO";"France";"PM";"";"0";"";"A";"2018-01-06 12:45:03"
"W2B5000773";"";"";"";"2B5S";"2017-11-20";"2017-11-20";"2018-01-06";"0001-01-01";"D";"S";"TOUS AVEC LÉO";"TOUS AVEC LÉO";"récolter des fonds afin de pouvoir mettre en place tous les moyens nécessaire pouvant aider la famille de Léo à supporter la maladie dont il a été diagnostiqué dans les meilleures conditions possibles ;";"017055";"000000";"";"1";"";"";"ALZIA";"_";"2B316";"20220";"Santa-Reparata-di-Balagna";"";"";"";"1   ALZIA";"";"20220";"SANTA REPARATA DI BALAGNA";"France";"PM";"";"0";"";"A";"2018-01-06 12:45:03"
"W2B5000774";"";"";"";"2B5S";"2017-12-07";"2020-11-22";"2018-01-06";"0001-01-01";"D";"S";"ASSOCIU CORSICA ISLANDA";"ASSOCIU CORSICA ISLANDA";"mettre en place des échanges artistiques et culturels entre la Corse et l'islande, présenter les traditions, la langue, la culture, l'art et la littérature des deux iles avec l'organisation de festival du cinéma, des concerts, des expositions et des rencontres de littérature en Corse ainsi qu'en Islande ;";"006100";"000000";"6 EME IMMEUBLE SAN ANGELO";"";"";"RUE";"FRED SCAMARONI";"_";"2B134";"20220";"Île-Rousse";"";"6 EME";"IMMEUBLE SAN ANGELO";"RUE FRED SCAMARONI";"";"20220";"L ILE ROUSSE";"FRANCE";"PF";"";"0";"";"A";"2021-05-24 20:00:03"
"W2B5000775";"";"";"";"2B5S";"2018-01-12";"2022-01-19";"2018-02-03";"0001-01-01";"D";"S";"SPORTS CULTURES ARTS MONTICELLO ST FRANCOIS";"SCAM ST FRANCOIS";"favoriser développer promouvoir des actions et activités sportives culturelles artistiques et sociales  pour favoriser et développer les liens sociaux entre  génération à travers la pratique de ces activités";"011005";"006000";"Club House Ritruvemu Ci Complexe Sport";"";"";"CHEM1";"Saint Francois";"_";"2B168";"20220";"Monticello";"HAESEVOETS Philippe";"";"CLUB HOUSE RITRUVEMU CI COMPLEXE SPORT";"CHEMIN SAINT FRANCOIS";"";"20220";"MONTICELLO";"FRANCE";"FS";"";"0";"";"A";"2022-01-27 09:25:11"
"W2B5000776";"";"";"";"2B5S";"2018-01-22";"2018-01-22";"2018-03-17";"0001-01-01";"D";"S";"RENCONTRES CINEMA ET MUSIQUE ""CINEMUSICA""";"CINEMUSICA";"organiser les RENCONTRES CINEMA ET MUSIQUE D'ILE ROUSSE intitulées L'ISULA CINEMUSICA ; 
Promouvoir et de mener toutes actions en faveur du Cinéma et de la musique ; 
Promouvoir et organiser toutes actions culturelles pour la promotion de la langue, de la culture et du patrimoine corses ; 
Expérimenter et implémenter des nouvelles technologies de diffusion de l'image et du son ; 
Utiliser et promouvoir les outils numériques de communication et de création audiovisuelle ; 
Favoriser le développement culturel, économique, social et solidaire sur le territoire de Balagne et la Corse ;";"006025";"000000";"Cinema le Fogata";"";"";"COL";"de Fogata";"_";"2B134";"20220";"Île-Rousse";"";"";"CINEMA LE FOGATA";"COL DE FOGATA";"";"20220";"L ILE ROUSSE";"FRANCE";"PM";"";"0";"";"A";"2018-03-17 12:45:06"
